Country,Neighbourhood,Government,Scientist,Journalist,Doctor and Nurses,Philantropist,Traditional Healers,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,country_for_demo,country_name,score_2018,score_2022,log_gdp_2023
Albania,50.72,43.57,49.19,53.49,69.03,54.68,42.43,13404.0,11525.0,12003.0,13209.0,15337.0,15582.0,15271,18086.0,19185.0,23388.0,27259.0,Albania,Albania,5.980000019073486,6.409999847412109,10.05997834929556
Algeria,67.3,64.98,84.42,44.31,81.13,68.35,74.09,238943.0,187494.0,180764.0,190004.0,194507.0,193361.0,164774,185850.0,225709.0,247789.0,264913.0,Algeria,Algeria,3.5,3.660000085830689,12.420332856554275
Argentina,75.87,43.52,89.37,52.81,92.46,71.4,13.94,563614.0,642464.0,556774.0,643861.0,524431.0,446762.0,385218,486040.0,632318.0,645511.0,632145.0,Argentina,Argentina,7.019999980926514,6.849999904632568,13.377797530177084
Australia,92.21,74.49,93.85,71.31,98.09,87.26,57.33,1456939.0,1233921.0,1262655.0,1381110.0,1417162.0,1386277.0,1362613,1655843.0,1725461.0,1742461.0,1796805.0,Australia,Australia,9.09000015258789,8.710000038146973,14.370809039730762
Austria,88.44,73.87,95.68,75.35,96.99,82.12,61.15,438669.0,379584.0,393579.0,414780.0,452787.0,443033.0,434050,480786.0,472339.0,512509.0,521269.0,Austria,Austria,8.289999961853027,8.199999809265137,13.147073550816117
Bahrain,64.29,,71.1,51.47,82.39,70.51,60.27,34773.0,32523.0,33885.0,37205.0,39568.0,40447.0,35838,40840.0,46458.0,46192.0,46943.0,Bahrain,Bahrain,2.7100000381469727,2.5199999809265137,10.740561901902716
Bangladesh,86.78,88.39,87.31,71.72,88.87,75.47,14.65,207102.0,233687.0,265236.0,293755.0,321379.0,351238.0,373902,416265.0,460201.0,451534.0,451096.0,Bangladesh,Bangladesh,5.570000171661377,5.989999771118164,13.020405953544353
Belgium,90.28,59.38,98.09,77.72,98.7,80.73,60.02,538127.0,461091.0,474141.0,500733.0,542885.0,536787.0,529269,598892.0,593906.0,644968.0,664965.0,Belgium,Belgium,7.78000020980835,7.639999866485596,13.376955982144072
Benin,22.99,61.12,43.36,41.64,59.29,42.43,33.44,13288.0,11389.0,11818.0,12697.0,14257.0,14392.0,15674,17699.0,17439.0,19679.0,21249.0,Benin,Benin,5.739999771118164,4.28000020980835,9.887307356307089
Bolivia,57.68,42.0,58.67,48.27,67.71,53.4,34.62,33237.0,33241.0,34189.0,37782.0,40581.0,41193.0,36897,40701.0,44329.0,45464.0,48404.0,Bolivia,Bolivia,5.699999809265137,4.510000228881836,10.724676082976957
Brazil,53.58,42.98,79.73,56.36,84.87,65.22,26.95,2456055.0,1800046.0,1796622.0,2063519.0,1916934.0,1873286.0,1476092,1670650.0,1951849.0,2191137.0,2171337.0,Brazil,Brazil,6.96999979019165,6.78000020980835,14.599931145148563
Bulgaria,75.73,39.35,87.88,54.11,86.11,61.01,44.47,57081.0,50766.0,53929.0,59288.0,66318.0,68639.0,70658,84477.0,90719.0,102434.0,112232.0,Bulgaria,Bulgaria,7.03000020980835,6.53000020980835,11.536973967727366
Burkina Faso,55.94,52.23,63.25,65.37,73.7,50.96,54.32,13947.0,11833.0,12829.0,14094.0,15916.0,16092.0,17837,19747.0,19588.0,21181.0,23975.0,Burkina Faso,Burkina Faso,4.75,3.0799999237060547,9.960859832393998
Cambodia,75.51,92.7,82.31,80.47,92.06,89.04,55.72,22040.0,24217.0,26591.0,29394.0,33181.0,36682.0,34898,36797.0,39838.0,43304.0,47328.0,Cambodia,Cambodia,3.5899999141693115,3.180000066757202,10.676000288476814
Cameroon,33.71,30.28,38.97,41.94,45.99,38.26,27.93,36396.0,32213.0,33805.0,36086.0,39992.0,39673.0,40863,45036.0,44442.0,49283.0,52784.0,Cameroon,Cameroon,3.2799999713897705,2.559999942779541,10.80533447297787
Canada,89.83,76.49,93.45,76.81,96.62,85.98,63.96,1805751.0,1556508.0,1527996.0,1649266.0,1725300.0,1743725.0,1655685,2022382.0,2190411.0,2173340.0,2241253.0,Canada,Canada,9.149999618530272,8.880000114440918,14.591775712714684
Chile,69.51,30.76,82.34,42.97,86.83,67.21,13.87,259394.0,242515.0,249306.0,276357.0,295428.0,278040.0,254060,315411.0,301270.0,335627.0,330210.0,Chile,Chile,7.96999979019165,8.220000267028809,12.723755703259169
China,88.08,,96.57,74.62,90.86,73.24,92.47,10701415.0,11307226.0,11448003.0,12503299.0,14110963.0,14572410.0,15103357,18190803.0,18307816.0,18270351.0,18748009.0,China,China,3.319999933242798,1.940000057220459,16.720790139992303
Colombia,61.87,41.05,75.03,48.17,81.94,54.61,23.29,381241.0,293493.0,282720.0,311890.0,334124.0,323055.0,270348,318525.0,345632.0,366292.0,418542.0,Colombia,Colombia,6.960000038146973,6.71999979019165,12.811186108506568
Costa Rica,64.6,46.33,81.71,57.62,88.43,72.78,19.35,52017.0,56442.0,58847.0,60517.0,62422.0,64412.0,62382,64954.0,69235.0,86509.0,95365.0,Costa Rica,Costa Rica,8.069999694824219,8.289999961853027,11.36800373375031
Croatia,84.48,43.4,91.31,53.35,95.36,74.61,30.52,59628.0,51012.0,52640.0,56166.0,61694.0,61472.0,57919,69055.0,71260.0,84416.0,92506.0,Croatia,Croatia,6.570000171661377,6.5,11.343512236076986
Cyprus,83.88,49.85,82.5,53.95,87.08,76.19,59.03,23232.0,19911.0,21041.0,22938.0,25766.0,26200.0,25535,30393.0,31001.0,33897.0,36156.0,Cyprus,Cyprus,7.590000152587891,7.380000114440918,10.431081793877356
Czech Republic,88.3,46.44,97.1,56.14,97.48,84.3,51.52,210911.0,189108.0,198161.0,221564.0,251992.0,256794.0,251110,290973.0,301831.0,343207.0,344931.0,Czechia,Czechia,7.690000057220459,7.96999979019165,12.746089042658339
Denmark,95.2,84.56,97.87,73.64,98.0,88.74,59.38,352833.0,301759.0,312182.0,331611.0,355293.0,345402.0,355631,408378.0,401946.0,407092.0,429458.0,Denmark,Denmark,9.220000267028809,9.279999732971191,12.91679448310663
Dominican Republic,69.45,74.64,68.42,66.4,87.3,62.85,8.54,67098.0,71056.0,75625.0,79153.0,85068.0,89237.0,78625,95067.0,113813.0,120794.0,124613.0,Dominican Republic,Dominican Republic,6.539999961853027,6.389999866485596,11.70184189437514
Ecuador,53.89,27.48,57.2,44.16,69.21,46.87,13.89,102718.0,97210.0,97671.0,104467.0,107479.0,107596.0,95865,107179.0,116133.0,121147.0,121728.0,Ecuador,Ecuador,6.269999980926514,5.690000057220459,11.704759963247191
Egypt,78.27,80.7,91.51,48.55,86.07,73.41,65.83,321634.0,350119.0,351443.0,246826.0,263156.0,317894.0,382525,423300.0,475231.0,393828.0,383109.0,"Egypt, Arab Rep.","Egypt, Arab Rep.",3.359999895095825,2.930000066757202,12.883669544741803
El Salvador,56.8,75.33,62.71,48.32,82.61,68.62,22.48,22593.0,23438.0,24191.0,24979.0,26021.0,26881.0,24921,29043.0,31989.0,34016.0,35337.0,El Salvador,El Salvador,5.960000038146973,5.059999942779541,10.434586281141675
Estonia,87.24,55.19,96.61,60.17,94.95,83.33,28.08,27063.0,23314.0,24554.0,27460.0,31237.0,31877.0,31795,37229.0,38406.0,41303.0,42752.0,Estonia,Estonia,7.96999979019165,7.960000038146973,10.628690415536205
Ethiopia,83.63,82.54,82.03,63.19,89.02,70.78,49.54,54165.0,63081.0,72120.0,76841.0,80207.0,92608.0,96611,99261.0,118958.0,159761.0,143123.0,Ethiopia,Ethiopia,3.3499999046325684,3.1700000762939453,11.98143422745919
Finland,93.56,81.69,96.92,82.38,98.8,83.2,35.64,273549.0,233234.0,238712.0,253757.0,273993.0,267044.0,269784,294419.0,280474.0,295036.0,298833.0,Finland,Finland,9.140000343322754,9.289999961853027,12.59485266177473
France,81.8,57.53,92.07,61.87,97.59,86.97,46.74,2861973.0,2442731.0,2469726.0,2587955.0,2782838.0,2723094.0,2645806,2968405.0,2797049.0,3056880.0,3162023.0,France,France,7.800000190734863,8.069999694824219,14.93290534593175
Gabon,28.19,34.57,41.52,31.13,53.78,40.93,30.37,18209.0,14385.0,14020.0,14924.0,16830.0,16875.0,15364,19455.0,20485.0,20059.0,20774.0,Gabon,Gabon,3.609999895095825,3.400000095367432,9.906433209824698
Georgia,83.91,58.59,80.81,62.1,83.47,64.35,59.28,17966.0,15223.0,15445.0,16472.0,17905.0,17645.0,16013,18849.0,24985.0,30778.0,33775.0,Georgia,Georgia,5.5,5.199999809265137,10.334555428023796
Germany,91.47,81.44,93.06,79.16,97.09,89.66,55.14,3966823.0,3423915.0,3536808.0,3761764.0,4053846.0,3957645.0,3936989,4351188.0,4166872.0,4527009.0,4658526.0,Germany,Germany,8.680000305175781,8.800000190734863,15.32557201448769
Ghana,56.74,63.51,67.05,65.31,79.57,67.74,56.12,54678.0,49437.0,56144.0,60385.0,67259.0,68353.0,70008,79514.0,73919.0,80547.0,82825.0,Ghana,Ghana,6.630000114440918,6.429999828338623,11.296596143963688
Greece,71.22,45.16,89.68,12.45,89.88,29.04,28.43,233972.0,194587.0,193044.0,200310.0,213396.0,207329.0,191210,218449.0,219053.0,243569.0,257067.0,Greece,Greece,7.289999961853027,7.96999979019165,12.403155548920246
Guinea,56.69,35.14,51.27,58.51,56.42,54.88,38.89,8777.0,8790.0,8604.0,10325.0,11857.0,13443.0,14089,16320.0,19589.0,22750.0,25758.0,Guinea,Guinea,3.140000104904175,2.319999933242798,10.032320424379096
Hong Kong,74.22,39.44,79.63,57.36,93.13,60.28,78.87,291460.0,309386.0,320860.0,341271.0,361731.0,363075.0,344941,368954.0,358680.0,381066.0,407107.0,"Hong Kong SAR, China","Hong Kong SAR, China",6.150000095367432,5.28000020980835,12.850727867452997
Hungary,89.97,53.44,94.47,44.86,90.02,78.28,57.29,141129.0,125244.0,128984.0,143335.0,161185.0,164927.0,158468,183283.0,178321.0,214098.0,223060.0,Hungary,Hungary,6.630000114440918,6.639999866485596,12.274189133104903
India,68.36,74.18,85.3,69.12,85.67,65.68,38.2,2039127.0,2103588.0,2294797.0,2651474.0,2702930.0,2835606.0,2674852,3167271.0,3346107.0,3638490.0,3909097.0,India,India,7.230000019073486,7.039999961853027,15.107079318380178
Indonesia,80.38,70.82,70.11,63.41,81.09,58.64,66.59,890815.0,860854.0,931877.0,1015619.0,1042272.0,1119100.0,1059055,1186510.0,1319101.0,1371169.0,1396300.0,Indonesia,Indonesia,6.389999866485596,6.710000038146973,14.131174218635433
Iran,83.55,47.31,93.32,64.53,94.31,74.44,75.05,460809.0,408288.0,458042.0,486829.0,332846.0,241658.0,195528,289294.0,376254.0,372820.0,401357.0,"Iran, Islamic Rep.","Iran, Islamic Rep.",2.450000047683716,1.9600000381469729,12.828851008423236
Iraq,76.03,33.16,64.83,61.4,63.75,63.66,56.82,234651.0,177634.0,168429.0,190048.0,230189.0,236682.0,182576,210753.0,288059.0,270799.0,277478.0,Iraq,Iraq,4.059999942779541,3.130000114440918,12.509132127251252
Ireland,87.94,80.04,91.48,74.24,94.08,84.32,44.29,266857.0,302422.0,305649.0,348411.0,395641.0,407170.0,436205,531660.0,549003.0,551554.0,577216.0,Ireland,Ireland,9.149999618530272,9.130000114440918,13.220495027660233
Israel,76.72,49.81,91.0,65.76,96.8,70.03,59.57,315019.0,303469.0,321941.0,358453.0,376301.0,400648.0,410771,489854.0,525183.0,512185.0,540381.0,Israel,Israel,7.789999961853027,7.929999828338623,13.146441166883358
Italy,79.82,55.3,91.78,46.43,90.19,68.9,17.89,2173815.0,1845615.0,1886590.0,1970027.0,2100387.0,2019831.0,1905956,2180656.0,2105722.0,2305271.0,2372059.0,Italy,Italy,7.710000038146973,7.690000057220459,14.650708798000931
Ivory Coast,31.17,40.57,50.42,31.24,54.34,38.38,41.68,48882.0,45815.0,48408.0,52512.0,58522.0,60383.0,63119,72833.0,71075.0,79630.0,87096.0,Cote d'Ivoire,Cote d'Ivoire,4.150000095367432,4.21999979019165,11.28514618525149
Japan,86.37,60.94,93.92,56.31,97.19,77.06,58.26,4896995.0,4444931.0,5003678.0,4930837.0,5040881.0,5117995.0,5054069,5039148.0,4262146.0,4213167.0,4026211.0,Japan,Japan,7.989999771118164,8.329999923706055,15.253725179387503
Jordan,69.96,69.13,70.52,50.34,81.14,54.29,67.76,36900.0,38642.0,39949.0,41667.0,43432.0,44566.0,43762,46362.0,48722.0,51161.0,53428.0,Jordan,Jordan,3.930000066757202,3.1700000762939453,10.842732802022468
Kazakhstan,84.67,80.45,82.37,69.52,83.72,73.62,32.21,221416.0,184388.0,137278.0,166806.0,179340.0,181667.0,171082,197112.0,225496.0,261840.0,284810.0,Kazakhstan,Kazakhstan,2.940000057220459,3.0799999237060547,12.475488909175061
Kenya,58.43,46.2,60.49,69.85,72.01,63.23,34.87,68395.0,70370.0,74816.0,81965.0,92211.0,100328.0,100912,109875.0,114733.0,108747.0,120899.0,Kenya,Kenya,5.110000133514404,5.050000190734863,11.596779362363527
Kosovo,81.31,27.77,63.55,55.58,76.49,83.47,38.15,7076.0,6296.0,6681.0,7178.0,7882.0,7900.0,7728,9418.0,9375.0,10470.0,11151.0,Kosovo,,,,9.256269303864583
Kyrgyzstan,89.44,61.7,72.09,66.77,85.96,74.75,50.64,7467.0,6678.0,6813.0,7703.0,8271.0,9372.0,8283,9256.0,12269.0,15187.0,17491.0,Kyrgyz Republic,Kyrgyz Republic,5.110000133514404,3.619999885559082,9.62819507773027
Laos,81.98,94.93,89.37,89.4,96.58,88.57,85.17,13266.0,14418.0,15904.0,17055.0,18131.0,18770.0,18511,18533.0,15121.0,14978.0,15879.0,Lao PDR,Lao PDR,2.369999885559082,1.7699999809265137,9.614337736809311
Latvia,80.67,39.07,90.25,54.25,90.34,83.61,20.5,30285.0,26347.0,27110.0,29381.0,33263.0,33103.0,33353,38209.0,38045.0,42584.0,43508.0,Latvia,Latvia,7.380000114440918,7.369999885559082,10.659233874852593
Lebanon,69.77,17.75,58.57,40.96,75.15,50.46,42.96,48095.0,49929.0,51150.0,53030.0,54900.0,50928.0,24976,19782.0,24748.0,23607.0,28280.0,Lebanon,Lebanon,4.630000114440918,3.640000104904175,10.069298557203092
Lithuania,89.25,66.82,93.0,55.18,89.62,76.41,29.29,48388.0,41548.0,42952.0,47745.0,54294.0,55132.0,57352,67068.0,71082.0,79824.0,84847.0,Lithuania,Lithuania,7.5,7.309999942779541,11.287579490100818
Malaysia,71.86,70.38,74.43,61.22,88.79,73.8,32.2,342868.0,301355.0,301256.0,319109.0,358783.0,365178.0,337456,373785.0,407605.0,399705.0,419617.0,Malaysia,Malaysia,6.880000114440918,7.300000190734863,12.898482054003209
Mali,71.25,51.21,70.24,62.12,68.02,67.85,70.25,14369.0,13106.0,14022.0,15360.0,17079.0,17281.0,17491,19320.0,19319.0,21184.0,22724.0,Mali,Mali,5.409999847412109,3.2300000190734863,9.961001458736735
Malta,80.57,81.33,88.95,67.01,97.59,86.21,80.79,11891.0,11342.0,12022.0,14156.0,16161.0,16340.0,16397,19737.0,19254.0,22217.0,24315.0,Malta,Malta,8.210000038146973,7.699999809265137,10.008613040577128
Mauritius,64.15,55.2,61.4,63.64,77.22,72.88,48.68,13074.0,12007.0,12594.0,13714.0,14736.0,14436.0,11408,11484.0,12908.0,14101.0,14953.0,Mauritius,Mauritius,8.220000267028809,8.140000343322754,9.55400099583723
Mexico,67.28,55.24,84.42,55.71,88.41,58.47,21.6,1364508.0,1213294.0,1112233.0,1190721.0,1256300.0,1304106.0,1121065,1316569.0,1466465.0,1793799.0,1852723.0,Mexico,Mexico,6.190000057220459,5.25,14.399846275190134
Moldova,65.15,19.42,63.67,48.16,62.27,60.89,18.89,9402.0,7778.0,7981.0,9515.0,11252.0,11737.0,11530,13694.0,14493.0,16751.0,18126.0,Moldova,Moldova,5.849999904632568,6.230000019073486,9.726213236963686
Mongolia,77.54,54.88,81.78,64.57,84.49,63.48,81.36,12227.0,11620.0,11154.0,11481.0,13207.0,14206.0,13313,15286.0,17146.0,20315.0,23586.0,Mongolia,Mongolia,6.5,6.349999904632568,9.919114808421826
Montenegro,68.27,52.35,67.7,39.11,79.24,72.35,34.61,4595.0,4055.0,4376.0,4855.0,5509.0,5543.0,4777,5865.0,6243.0,7532.0,8023.0,Montenegro,Montenegro,5.739999771118164,6.449999809265137,8.926915889777042
Morocco,73.75,55.99,90.02,63.85,79.89,76.62,48.42,119131.0,110414.0,111573.0,118541.0,127341.0,128920.0,121354,142022.0,130952.0,144438.0,155350.0,Morocco,Morocco,4.989999771118164,5.039999961853027,11.880605628715633
Myanmar,78.55,94.4,87.94,72.97,94.05,78.57,48.01,53250.0,57338.0,58808.0,60285.0,67051.0,82568.0,65631,58264.0,61723.0,61466.0,61176.0,Myanmar,Myanmar,3.829999923706055,0.7400000095367432,11.026239455390717
Namibia,54.18,46.75,50.17,55.34,70.25,52.31,23.45,12434.0,11450.0,10719.0,12883.0,13676.0,12539.0,10583,12399.0,12564.0,12402.0,13370.0,Namibia,Namibia,6.25,6.519999980926514,9.425613028909822
Nepal,87.83,62.03,92.58,81.49,93.88,79.69,76.42,22722.0,24361.0,24524.0,28972.0,33112.0,34186.0,33434,36927.0,41183.0,40907.0,43419.0,Nepal,Nepal,5.179999828338623,4.489999771118164,10.619056476530803
Netherlands,93.7,84.21,92.97,81.05,97.89,85.58,43.09,901789.0,775822.0,796944.0,847934.0,930155.0,929006.0,931814,1055173.0,1047364.0,1154694.0,1227174.0,Netherlands,Netherlands,8.890000343322754,9.0,13.959345931771601
New Zealand,93.92,86.58,96.05,76.62,96.87,94.02,57.98,200305.0,176455.0,186081.0,203819.0,209747.0,210995.0,210541,249775.0,245203.0,253436.0,257728.0,New Zealand,New Zealand,9.260000228881836,9.609999656677246,12.442866604655364
Nicaragua,62.54,56.08,63.16,67.15,80.4,63.73,17.95,11880.0,12757.0,13286.0,13786.0,13025.0,12713.0,12730,14208.0,15634.0,17820.0,19710.0,Nicaragua,Nicaragua,3.630000114440918,2.5,9.7880767010248
Nigeria,42.47,21.11,47.41,37.0,64.21,44.08,35.11,576004.0,494307.0,405019.0,375756.0,421739.0,474517.0,432299,441074.0,476468.0,363816.0,187640.0,Nigeria,Nigeria,4.440000057220459,4.230000019073486,12.804403524307963
North Macedonia,66.87,40.69,60.83,46.07,73.09,59.14,47.3,11378.0,10067.0,10686.0,11336.0,12694.0,12609.0,12385,14008.0,13957.0,15772.0,16679.0,North Macedonia,North Macedonia,5.869999885559082,6.099999904632568,9.665991494997517
Norway,96.13,96.27,98.17,87.92,99.4,91.86,45.59,501737.0,388160.0,370957.0,401745.0,439789.0,408743.0,367633,503368.0,596298.0,482950.0,483727.0,Norway,Norway,9.869999885559082,9.8100004196167,13.087668407607442
Paraguay,65.66,35.87,61.79,49.54,74.29,58.26,46.74,40378.0,36211.0,36090.0,38997.0,40225.0,37925.0,35432,39951.0,41953.0,43118.0,43989.0,Paraguay,Paraguay,6.239999771118164,5.889999866485596,10.671695822317952
Peru,57.42,47.04,71.24,46.39,72.64,52.04,9.95,203785.0,192850.0,196348.0,216578.0,227583.0,233004.0,206461,226268.0,244419.0,267482.0,289070.0,Peru,Peru,6.599999904632568,5.920000076293945,12.496807553334516
Philippines,76.88,84.0,84.46,81.06,92.49,85.26,43.1,297484.0,306446.0,318627.0,328481.0,346842.0,376823.0,361751,394087.0,404353.0,437055.0,461617.0,Philippines,Philippines,6.710000038146973,6.730000019073486,12.987814324281828
Poland,90.5,29.04,95.67,67.43,90.72,87.1,49.17,542266.0,479729.0,472883.0,528497.0,594641.0,602592.0,605930,689253.0,695734.0,809706.0,908583.0,Poland,Poland,6.670000076293945,7.039999961853027,13.604426497798658
Portugal,74.77,53.59,89.82,61.62,94.15,69.78,66.0,230138.0,199059.0,206249.0,220785.0,242203.0,240142.0,229435,256226.0,257101.0,289781.0,308590.0,Portugal,Portugal,7.840000152587891,7.949999809265137,12.57688074426254
Romania,77.9,29.35,86.51,54.86,80.06,72.12,38.82,199989.0,177878.0,185337.0,210530.0,243651.0,251652.0,252372,286783.0,296928.0,350847.0,384148.0,Romania,Romania,6.380000114440918,6.449999809265137,12.7681055099812
Russia,76.0,46.14,85.55,32.39,69.66,63.33,10.95,2048837.0,1356703.0,1280648.0,1575140.0,1653005.0,1695724.0,1488118,1828927.0,2295527.0,2059762.0,2161205.0,Russian Federation,Russian Federation,2.940000057220459,2.2799999713897705,14.538101000110617
Saudi Arabia,72.47,,78.66,,78.43,66.81,53.28,766606.0,669485.0,666000.0,714994.0,846584.0,838565.0,734271,874157.0,1108571.0,1067583.0,1085358.0,Saudi Arabia,Saudi Arabia,1.9299999475479128,2.0799999237060547,13.880907772818846
Senegal,77.53,56.61,83.33,60.88,82.45,67.63,55.08,19802.0,17777.0,19035.0,20989.0,23127.0,23405.0,24534,27584.0,27750.0,30625.0,32892.0,Senegal,Senegal,6.150000095367432,5.71999979019165,10.329571947847027
Serbia,73.16,53.02,86.93,28.97,80.92,68.26,34.49,49114.0,41297.0,42225.0,45973.0,52788.0,53865.0,55874,65830.0,66798.0,81343.0,89074.0,Serbia,Serbia,6.409999847412109,6.329999923706055,11.306430061003852
Slovakia,87.63,55.88,93.8,64.76,91.61,77.53,40.55,101739.0,89188.0,90322.0,95944.0,106660.0,105855.0,107646,120672.0,116020.0,132947.0,140636.0,Slovak Republic,Slovak Republic,7.099999904632568,7.070000171661377,11.797705831542562
Slovenia,88.75,48.73,93.37,68.35,95.28,73.35,37.15,49527.0,42714.0,44279.0,48136.0,53713.0,53916.0,53342,61570.0,59975.0,69168.0,72463.0,Slovenia,Slovenia,7.5,7.75,11.144293606907413
South Africa,49.8,52.09,63.53,55.07,85.43,68.66,48.28,381195.0,346663.0,323493.0,381317.0,405093.0,389245.0,337876,420778.0,406755.0,380592.0,400191.0,South Africa,South Africa,7.239999771118164,7.050000190734863,12.849483214180289
South Korea,84.13,51.89,91.24,31.07,94.59,61.07,74.79,1556252.0,1539212.0,1578816.0,1710197.0,1824251.0,1751046.0,1744456,1942314.0,1799363.0,1839058.0,1869714.0,"Korea, Rep.","Korea, Rep.",8.0,8.029999732971191,14.424764041968944
Spain,82.65,51.91,93.79,62.84,97.69,76.52,14.98,1380600.0,1206287.0,1242673.0,1321288.0,1432292.0,1403651.0,1288751,1462216.0,1447636.0,1620558.0,1722227.0,Spain,Spain,8.079999923706055,8.069999694824219,14.298281092345642
Sri Lanka,81.04,78.63,93.33,81.83,97.5,64.07,91.54,82483.0,85091.0,88000.0,94376.0,94484.0,89015.0,84304,88609.0,74584.0,83723.0,98964.0,Sri Lanka,Sri Lanka,6.190000057220459,6.46999979019165,11.335269009649409
Sweden,95.29,68.88,96.74,75.08,96.29,79.24,26.01,577730.0,501698.0,514218.0,536084.0,551312.0,532169.0,545148,637187.0,579896.0,585490.0,610118.0,Sweden,Sweden,9.390000343322754,9.390000343322754,13.280204382454754
Switzerland,86.47,93.89,94.56,83.17,97.5,80.61,61.26,726634.0,693805.0,687771.0,695544.0,725910.0,721867.0,741288,814699.0,828522.0,894867.0,936738.0,Switzerland,Switzerland,9.029999732971191,9.140000343322754,13.704430382862464
Taiwan,86.0,65.08,86.57,35.13,96.54,71.49,64.45,535328.0,534515.0,543081.0,591687.0,610690.0,613512.0,676861,776965.0,765624.0,757335.0,782441.0,"Taiwan, China","Taiwan, China",7.730000019073486,8.989999771118164,13.537560970856873
Tajikistan,70.9,,84.78,57.68,79.29,47.22,59.08,9242.0,7857.0,6994.0,7535.0,7762.0,8301.0,8134,8934.0,10493.0,11854.0,13544.0,Tajikistan,Tajikistan,1.9299999475479128,1.940000057220459,9.380420642347783
Tanzania,88.91,93.69,89.76,90.83,96.37,88.18,37.04,49982.0,47424.0,49774.0,54000.0,54775.0,58797.0,63373,67964.0,74173.0,79138.0,80171.0,Tanzania,Tanzania,5.409999847412109,5.099999904632568,11.278948442949623
Thailand,71.78,58.55,91.08,72.37,96.14,57.8,69.0,407339.0,401296.0,413366.0,456357.0,506754.0,543977.0,500462,506195.0,495645.0,515906.0,526411.0,Thailand,Thailand,4.630000114440918,6.670000076293945,13.153679857325995
Tunisia,62.81,26.87,80.16,45.91,78.89,53.72,46.59,50273.0,45779.0,44360.0,42167.0,42687.0,41905.0,42494,46813.0,44596.0,48541.0,53063.0,Tunisia,Tunisia,6.409999847412109,5.510000228881836,10.790164080634101
Turkey,66.67,60.38,83.54,55.7,90.92,61.21,68.57,939924.0,867054.0,869204.0,859020.0,797707.0,760388.0,717114,807893.0,905800.0,1130062.0,1322405.0,Turkiye,Turkiye,4.369999885559082,4.349999904632568,13.937783056440008
Uganda,47.01,46.64,63.75,63.17,77.9,64.55,19.68,34754.0,30122.0,30232.0,31589.0,34126.0,37895.0,37889,42805.0,47276.0,51934.0,56453.0,Uganda,Uganda,5.199999809265137,4.550000190734863,10.857728960638756
Ukraine,75.47,29.34,84.69,41.84,67.65,57.08,18.13,133392.0,90922.0,93349.0,112064.0,130905.0,153904.0,156566,199835.0,161987.0,178763.0,190426.0,Ukraine,Ukraine,5.690000057220459,5.420000076293945,12.093816185184481
United Arab Emirates,70.97,,81.19,68.0,86.71,84.74,64.93,414105.0,370276.0,369255.0,390517.0,427049.0,417990.0,349473,415179.0,502732.0,514130.0,537079.0,United Arab Emirates,United Arab Emirates,2.759999990463257,2.900000095367432,13.150231430746802
United Kingdom,88.14,49.65,90.28,60.69,93.27,86.69,37.71,3066304.0,2928558.0,2699086.0,2682384.0,2875024.0,2853074.0,2698705,3144079.0,3125404.0,3371118.0,3644636.0,United Kingdom,United Kingdom,8.529999732971191,8.279999732971191,15.030754998053274
United States,89.7,53.49,93.66,58.78,96.69,88.25,64.67,17608125.0,18295000.0,18804900.0,19612100.0,20656525.0,21539975.0,21354125,23681175.0,26006900.0,27720725.0,29184900.0,United States,United States,7.960000038146973,7.849999904632568,17.13769088634511
Uruguay,79.75,74.13,90.99,64.8,93.18,78.82,20.19,62546.0,58218.0,57580.0,65068.0,65370.0,62229.0,53557,60742.0,70600.0,77997.0,80961.0,Uruguay,Uruguay,8.380000114440918,8.90999984741211,11.264425643393603
Uzbekistan,90.51,97.45,93.34,90.36,93.48,83.08,45.52,80848.0,85662.0,85658.0,69703.0,58696.0,67294.0,66443,77340.0,90125.0,102634.0,114962.0,Uzbekistan,Uzbekistan,2.009999990463257,2.119999885559082,11.538924540838845
Venezuela,61.17,29.6,66.7,53.85,77.46,59.52,27.05,214690.0,125449.0,112915.0,115883.0,102021.0,73014.0,42838,56615.0,89013.0,102377.0,119808.0,"Venezuela, RB","Venezuela, RB",3.1600000858306885,2.2300000190734863,11.53641735698408
Vietnam,77.74,,76.91,60.07,88.43,79.31,79.53,232888.0,236795.0,252146.0,277071.0,304470.0,331818.0,346310,370076.0,411068.0,433008.0,459472.0,Viet Nam,Viet Nam,3.0799999237060547,2.7300000190734863,12.97851148256453
Zambia,45.3,47.73,51.23,59.81,72.71,62.07,14.17,27145.0,21245.0,20965.0,25874.0,26312.0,23309.0,18138,22096.0,29164.0,27578.0,26326.0,Zambia,Zambia,5.610000133514404,5.800000190734863,10.224773632401686
Zimbabwe,64.96,67.77,73.22,65.99,81.51,83.9,31.66,19496.0,19963.0,20549.0,22040.0,36922.0,26033.0,26878,36016.0,32613.0,35144.0,35224.0,Zimbabwe,Zimbabwe,3.1600000858306885,2.9200000762939453,10.467209185655616
